ref_branch_code,material_nature_sum_desc,CV,seasonal_strength,residual_cv,length,CV_pct,Fs_pct,ResCV_pct,score,predictability_level
CAT_1043,CAT_001,0.7105223268929504,0.2638004311539035,0.5696965568491346,62,0.4674228435768926,0.13294645212345027,0.6688208915853336,33.24452651015564,low
CAT_1043,CAT_002,0.9355011976410283,0.6522903023886033,0.726294247636412,61,0.7687945133210234,0.685702980743867,0.8186494328673173,40.3033500395674,low
CAT_1043,CAT_003,1.1084933216327595,0.42039941785257995,0.8083928105970383,62,0.8571616987602215,0.3324980216301767,0.8620416776576101,21.772619361646008,low
CAT_1043,CAT_004,0.6826334046271286,0.503279508132929,0.5358998781080917,62,0.4178317066737009,0.47006067000791346,0.6241097335795305,49.6069638617779,low
CAT_1043,CAT_005,1.223363370581381,0.21720427706919743,0.9906922230961867,61,0.896333421260881,0.09680823001846478,0.9132155104194144,9.754682141915065,low
CAT_1043,CAT_007,0.632894532083681,0.420709115903232,0.6614063827607326,59,0.32181482458454236,0.3335531522025851,0.7722236876813505,45.0250593510947,low
CAT_1043,CAT_008,0.42531938376241696,0.572070439508209,0.34744313861296816,62,0.04576628857821155,0.5766288578211554,0.2900290160907412,75.43392244790293,high
CAT_1043,CAT_009,0.7233737022943826,0.49496598759919264,0.36323700036589246,62,0.4919546293853864,0.4579266684252176,0.320759694012134,52.22368768135057,medium
CAT_1043,CAT_010,0.5622726280176131,0.6342680667703792,0.3386243157708214,62,0.20733315747823794,0.6640728040094962,0.27248747032445264,72.81983645476127,high
CAT_1053,CAT_001,0.5516519596846593,0.31622991884520724,0.47067976593914684,44,0.19097863360590872,0.18715378528092852,0.5178053284093906,49.490899498812986,low
CAT_1053,CAT_002,0.6621465832789546,0.5714370097004011,0.43974443471954755,39,0.3778686362437352,0.575573727248747,0.4638617778950145,58.630968082300186,medium
CAT_1053,CAT_003,2.037408701036789,0.042056598217819485,2.0399805514584295,44,0.9763914534423634,0.014112371405961487,0.984041150092324,1.8280137166974426,low
CAT_1053,CAT_004,0.6404736277048595,0.5671744688187775,0.4399285525329643,44,0.33658665259825904,0.5687153785280928,0.4645212345027697,59.99472434713796,medium
CAT_1053,CAT_005,2.2340649754089976,0.268615746456245,2.2050634979745576,44,0.9824584542337115,0.13597995251912423,0.987602215774202,6.38881561593247,low
CAT_1053,CAT_006,0.41924581860684973,0.9999953929882096,0.0008285302224086241,25,0.04167765761012925,0.9974940648905302,0.002242152466367713,98.18781324188869,high
CAT_1053,CAT_007,0.7096686745225723,0.3242126905943429,0.64083799322176,40,0.4655763650751781,0.19704563439725667,0.7500659456607756,34.25745185966764,low
CAT_1053,CAT_008,0.54188431131212,0.4813611556587394,0.5275834771499059,43,0.1773938274861514,0.43471379583223424,0.6114481667106304,58.063835399630705,medium
CAT_1053,CAT_009,1.0343439179711755,0.8609701716652363,0.38513388505482665,42,0.8261672381957267,0.8885518332893696,0.3604589817989976,55.28620416776576,medium
CAT_1053,CAT_010,0.9329626899740834,0.5103352001650447,0.7409353531044016,43,0.7665523608546557,0.4807438670535479,0.8276180427327882,32.01529939329993,low
CAT_1071,CAT_001,0.31185885883068676,0.6478101180752296,0.21083282513323032,53,0.005671326826694804,0.6785808493801108,0.10406225270377209,84.83513584806121,high
CAT_1071,CAT_002,0.8574602772777393,0.736321843477902,0.49318731869703797,51,0.6936164600369296,0.7879187549459246,0.5584278554471116,52.60353468741757,medium
CAT_1071,CAT_003,0.7424863813222915,0.7295590872544808,0.4186843389297216,53,0.5266420469533105,0.7822474281192298,0.4229754682141915,61.76470588235294,medium
CAT_1071,CAT_004,0.7338793022734965,0.6045609285457734,0.5647743040433029,52,0.5106831970456344,0.6218675811131628,0.6630176734370878,51.18702189395938,medium
CAT_1071,CAT_005,0.9766890335307061,0.5267598279749888,0.9943387759483135,50,0.7935900817726194,0.5060670007913479,0.9145344236349249,30.208388288050646,low
CAT_1071,CAT_007,0.7476514102271455,0.5043996201962493,0.5645371046608637,47,0.534819308889475,0.4723028224742812,0.6624901081508837,44.24953838037457,low
CAT_1071,CAT_008,0.5958902551952541,0.45037025445056234,0.4988827354862453,53,0.2562648377736745,0.38182537589026644,0.5684515958849907,53.65338960696386,medium
CAT_1071,CAT_009,0.579382164366861,0.4920962563351736,0.4329715253312896,53,0.23292007385914007,0.4537061461355843,0.4523872329200739,59.7836982326563,medium
CAT_1071,CAT_010,0.6355677917808052,0.38584133545246324,0.5026978145737098,53,0.326958586125033,0.27815879715114744,0.5742548140332366,46.562912160379845,low
CAT_1073,CAT_001,0.3277255519663704,0.5879104147115612,0.2644352392824491,54,0.007913479293062516,0.6018201002374044,0.15299393299920866,80.6963861777895,high
CAT_1073,CAT_002,0.9814400244856802,0.7209781886051888,0.719022752572502,49,0.7963597995251912,0.7715642310735954,0.814297019256133,42.722236876813504,low
CAT_1073,CAT_003,0.7785084131783415,0.8163087323221947,0.30700297996588555,54,0.5857293590081772,0.861646003692957,0.21841202848852545,66.66842521762068,medium
CAT_1073,CAT_004,0.6171390678579498,0.20435934690898616,0.5303066841170717,52,0.29359008177261936,0.08718016354523872,0.6158005803218148,39.42759166446849,low
CAT_1073,CAT_005,0.9465634256897925,0.48607306304247155,0.8155342473056144,53,0.776444209970984,0.44328673173305194,0.8646795040886309,29.380110788710102,low
CAT_1073,CAT_007,0.8062719201828847,0.400582058931353,0.5733258598451482,50,0.6272751252967554,0.2996570825639673,0.6743603270904774,33.408071748878925,low
CAT_1073,CAT_008,0.42485649251711016,0.4317175595484506,0.427575610456366,54,0.04510683197045635,0.35017145871801636,0.4428910577683988,63.34476391453442,medium
CAT_1073,CAT_009,0.794304642701961,0.6896708348252859,0.3833958976457023,54,0.6090741229227117,0.7352941176470589,0.3566341334740174,57.916117119493535,medium
CAT_1073,CAT_010,0.6457445530371775,0.39798887915765846,0.519417847436613,54,0.3471379583223424,0.29543656027433396,0.5991822738063836,45.94829860195199,low
CAT_1083,CAT_001,0.5380575217124829,0.6720167815084443,0.31949643108087594,52,0.17211817462410972,0.7116855710894223,0.2393827486151411,76.79504088630969,high
CAT_1083,CAT_002,0.7668253229316827,0.4970099134007602,0.576502663711155,49,0.5676602479556845,0.4606963861777895,0.6779213927723555,42.163017673437096,low
CAT_1083,CAT_003,1.0703871054473262,0.2885126051390522,0.8731522015927996,52,0.8434450013189132,0.15549986810867844,0.8840675283566342,14.800844104457928,low
CAT_1083,CAT_004,1.2813180335300143,0.05455889861377328,1.2729385427140543,52,0.9101820100237404,0.018069111052492745,0.9512002110261145,5.291479820627802,low
CAT_1083,CAT_005,0.8001691591026133,0.445449601599472,0.6468650836194628,51,0.6176470588235294,0.37285676602479556,0.7560010551305724,35.0883671854392,low
CAT_1083,CAT_007,0.8540510560867287,0.5359421682720387,0.7439406742339492,50,0.688736481139541,0.5205750461619626,0.8294645212345028,36.68425217620681,low
CAT_1083,CAT_008,0.6305187741642139,0.44211076428886464,0.5094553516172293,52,0.317462410973358,0.36810867844895806,0.5840147718280138,50.345555262463726,low
CAT_1083,CAT_009,0.8296084976874214,0.5195628583700088,0.6002333575221313,52,0.6591928251121076,0.49604326035346874,0.7127407016618307,39.21920337641783,low
CAT_1083,CAT_010,0.47637056340268824,0.7274482013255871,0.3115176858470478,52,0.09271959905038249,0.7793458190451068,0.22434713795832234,82.97810604062254,high
CAT_1086,CAT_001,0.6820330334767724,0.6954490453778399,0.34127736231098577,44,0.4165127934581905,0.742416249010815,0.27710366657873914,67.4940648905302,medium
CAT_1086,CAT_002,0.7146981468757576,0.9134572701895809,0.2219424603640625,40,0.4763914534423635,0.9109733579530467,0.1128989712476919,75.1252967554735,high
CAT_1086,CAT_003,0.6749376927723626,0.7030803683823843,0.4536597783743014,44,0.402400422052229,0.7524399894486943,0.4890530203112635,64.22052228963335,medium
CAT_1086,CAT_004,0.4629767529816183,0.9599159136858815,0.09874964889229068,37,0.07662885782115537,0.9319440780796624,0.0572408335531522,93.06779213927724,high
CAT_1086,CAT_005,1.7102642829387713,0.9544811668131515,0.40948736025863836,33,0.9601688208915853,0.9291743603270904,0.40635716169876024,50.63307834344501,low
CAT_1086,CAT_007,0.37575635950365227,0.6911161682870723,0.23503389464021046,34,0.019124241624901082,0.7378000527565286,0.1235821682933263,86.27538907939858,high
CAT_1086,CAT_008,0.786668075254181,0.5666853341166456,0.5458398083838203,44,0.5978633605908731,0.5677921392772356,0.6382221049854919,46.03270904774466,low
CAT_1086,CAT_009,0.5153399967271378,0.6028931953758794,0.3574275242239093,43,0.13927723555790028,0.6198892112898972,0.30770245317858086,73.07042996570826,high
CAT_1086,CAT_010,0.8939040427616347,0.541811348008349,0.6488328079842524,44,0.7348984436824056,0.528488525455025,0.7579794249538381,36.58401477182801,low
CAT_1090,CAT_001,1.0718642128536957,0.04899169090531419,1.1066692985863633,60,0.8443682405697706,0.015431284621471907,0.9329992086520706,8.182537589026643,low
CAT_1090,CAT_002,1.0950089993066605,0.5607132899801829,0.6880725438458034,58,0.8524136111843841,0.5576365075178054,0.792271168557109,32.36349248219467,low
CAT_1090,CAT_003,1.0508898771562636,0.5070575177759851,0.7638286359815745,60,0.8338169348456872,0.4745449749406489,0.8414666314956476,28.799788973885516,low
CAT_1090,CAT_004,0.9194091041956074,0.24744204732275243,0.6770435214254712,58,0.7556053811659192,0.11857029807438671,0.783038776048536,18.85782115536798,low
CAT_1090,CAT_005,1.4756719217841658,0.05072347646526931,1.1798354224830188,60,0.9414402532313374,0.016618306515431284,0.9427591664468478,4.1519388024268,low
CAT_1090,CAT_007,0.8520076343686642,0.5310332232296213,0.6081058730952851,57,0.6866262199947244,0.512529675547349,0.720126615668689,38.633605908731205,low
CAT_1090,CAT_008,0.801502038961036,0.2312394342356453,0.6760405374662303,59,0.6200211026114482,0.10617251384858876,0.7826431020838829,23.793194407807967,low
CAT_1090,CAT_009,0.7978599316120988,0.38980269568773773,0.635905650214385,59,0.6150092323925086,0.2839620152993933,0.7457135320495911,31.84384067528357,low
CAT_1090,CAT_010,0.822541547935424,0.14731208532636975,0.7654787907298242,60,0.6496966499604326,0.054866789765233445,0.842653653389607,19.353732524399895,low
CAT_1097,CAT_001,0.535085466094327,0.6415202929949253,0.36322253211053407,49,0.16921656554998682,0.6731733051965181,0.32062780269058294,73.74571353204959,high
CAT_1097,CAT_002,0.2874775405831904,0.6214692194943658,0.18230362488585386,35,0.0031653917172250064,0.6471907148509628,0.08731205486678977,84.01477182801372,high
CAT_1097,CAT_003,0.7506526140022113,0.705717187679282,0.5360017392703993,49,0.5398311791084147,0.7560010551305724,0.6246372988657346,56.15404906357161,medium
CAT_1097,CAT_005,1.550732933606245,0.31808207323579096,1.2585501413725897,47,0.9481667106304406,0.1903191769981535,0.9496175151675019,10.693748351358481,low
CAT_1097,CAT_008,0.7876052823869599,0.5513406354563164,0.7008034108776862,48,0.5997098390925877,0.5447111580058032,0.8021630176734371,41.75679240305988,low
CAT_1097,CAT_009,0.8696230329627263,0.6344702961682441,0.6078000443277676,49,0.7082563967290952,0.6646003692957003,0.719862833025587,43.85650224215246,low
CAT_1097,CAT_010,0.9277959360847731,0.5552038438656202,0.620290207150592,49,0.7632550778158798,0.5499868108678448,0.7309417040358744,36.85043524136112,low
CAT_1099,CAT_001,0.48859505408919424,0.39666032891543246,0.2972013870665918,61,0.10709575309944605,0.29319440780796624,0.20060670007913478,63.43181218675811,medium
CAT_1099,CAT_002,0.9930723906666794,0.6482958256266005,0.5499058357765803,60,0.8045370614613558,0.679372197309417,0.6452123450276972,42.089158533368504,low
CAT_1099,CAT_003,1.6443736310543675,0.1895322335076517,1.3990959152727214,61,0.9562120812450541,0.07583750989184912,0.9613558427855448,5.557900290160907,low
CAT_1099,CAT_004,0.9459382707004477,0.3944718334963023,0.790017964199359,61,0.7759166446847797,0.28950145080453704,0.8539963070429966,23.46346610393036,low
CAT_1099,CAT_005,1.1565392677253286,0.3377782333201427,1.1047492765701408,61,0.8747032445265102,0.2163017673437088,0.9323397520443155,15.017145871801638,low
CAT_1099,CAT_007,0.6409271769850695,0.4122371828655147,0.5582040881269504,59,0.33790556581376946,0.3178580849380111,0.6553679767871274,46.09074122922712,low
CAT_1099,CAT_008,0.9157940833331139,0.6779019995311919,0.40946238897407994,61,0.7537589026642046,0.720126615668689,0.4059614877341071,50.53547876549723,low
CAT_1099,CAT_009,0.6461373164781263,0.5715841695890616,0.4156044706924683,61,0.3475336322869955,0.5758375098918491,0.4166446847797415,60.799261408599314,medium
CAT_1099,CAT_010,0.780459949078882,0.6174278799621489,0.4119758002460089,61,0.5883671854391981,0.641651279345819,0.41018201002374044,53.92772355579003,medium
CAT_110,CAT_001,0.5201579156772652,0.5997500890624459,0.4253776886222271,40,0.14600369295700344,0.6171194935373252,0.4391981007649697,70.06067000791349,medium
CAT_110,CAT_002,0.5025515651886304,0.7013530455214037,0.32458198043086967,38,0.12345027697177526,0.7504616196254287,0.24821946715906093,80.11606436296492,high
CAT_110,CAT_003,1.0723696450221352,0.7601102782166399,0.5475993183738425,40,0.8446320232128726,0.8152202585069902,0.6417831706673701,45.987865998417305,low
CAT_110,CAT_004,0.6790922222511333,0.9416130512610966,0.17413865067614812,36,0.4113690319176998,0.9225797942495384,0.08348720654180955,78.77868636243736,high
CAT_110,CAT_005,1.4209662547977269,0.77864291513758,0.786978128561759,39,0.934054339224479,0.8326299129517277,0.8522817198628331,38.89738855183329,low
CAT_110,CAT_007,0.5276020434669303,0.8583121648794438,0.18549218906104675,30,0.15800580321814825,0.8872329200738591,0.08849907676074914,87.39910313901346,high
CAT_110,CAT_008,0.5673423757332636,0.6799984177680639,0.359611963225216,39,0.21392772355579004,0.7228963334212609,0.3125824320759694,74.10709575309944,high
CAT_110,CAT_009,0.7414725023666725,0.7041800112176911,0.46229168985025054,39,0.5247955684515959,0.754550250593511,0.5034291743603271,59.12160379847007,medium
CAT_110,CAT_010,0.7238710182563272,0.7669847607478206,0.3570579472780174,39,0.49261408599314166,0.8215510419414402,0.3071748878923767,67.01398048008443,medium
CAT_1115,CAT_001,0.43842843202043047,0.6617836341714116,0.29249443355303917,58,0.054471115800580325,0.6996834608282775,0.1933526773938275,81.94144025323135,high
CAT_1115,CAT_002,0.4729859723648619,0.6354116885779291,0.3350586159116938,45,0.08876285940385123,0.6657873911896597,0.2674756001055131,77.73146926932209,high
CAT_1115,CAT_003,1.8920449880644177,0.05818552990295611,1.7863297638578932,58,0.9699287786863624,0.019915589554207334,0.9777103666578739,2.445265101556319,low
CAT_1115,CAT_004,0.6503158168163679,0.40961085459068614,0.4200488171094555,57,0.35544711158005804,0.31390134529147984,0.42627275125296754,49.81271432339752,low
CAT_1115,CAT_005,1.1200231854194533,0.17728352383228296,1.1115529965166662,48,0.8609865470852018,0.06977050910050119,0.9344500131891321,9.662358216829332,low
CAT_1115,CAT_007,0.7004751270909149,0.3897246508345784,0.5179123516666102,50,0.44829860195199156,0.28369823265629124,0.5968082300184648,41.47982062780269,low
CAT_1115,CAT_008,0.6674075115693359,0.4358155748738477,0.4833368315030661,58,0.3861777895014508,0.3561065681878132,0.5412819836454761,47.971511474544975,low
CAT_1115,CAT_009,1.7748735900499237,0.08815548191004186,1.743115589519012,57,0.9643893431812187,0.030730677921392772,0.9763914534423634,3.125824320759693,low
CAT_1115,CAT_010,1.6718646056073667,0.1547037100226626,1.4259623115925426,58,0.9581904510683197,0.058823529411764705,0.9634661039303614,4.756001055130574,low
CAT_1117,CAT_001,0.426938132545227,0.6307428604274903,0.27014435095928385,61,0.04774465840147718,0.660511738327618,0.160379847006067,81.3030862569243,high
CAT_1117,CAT_002,0.7761833761363042,0.6330688271581997,0.5053654133741348,55,0.582036402004748,0.663413347401741,0.5775520970720127,51.70403587443947,medium
CAT_1117,CAT_003,1.2236886912163139,0.19238600799836758,1.148696179241501,61,0.8964653125824321,0.07742020575046162,0.940253231337378,8.43313109997362,low
CAT_1117,CAT_004,2.2806721474831018,0.42475274878105485,1.9788054246497466,61,0.9837773674492218,0.3405433922447903,0.9828541281983646,14.613558427855446,low
CAT_1117,CAT_005,1.0634659568795841,0.6079856251124931,0.7274453357422699,51,0.839752044315484,0.6272751252967554,0.8198364547612768,35.10419414402533,low
CAT_1117,CAT_007,0.5694617439959754,0.3518519907130254,0.5374106246698108,60,0.21748878923766815,0.23199683460828277,0.6260881034027961,48.05855974676867,low
CAT_1117,CAT_008,0.6354971520941207,0.4060534244279477,0.4217617545350726,61,0.32669480348193086,0.3090213663940913,0.43036138222104986,50.68583487206543,low
CAT_1117,CAT_009,0.9715526934158564,0.6961497309460727,0.6158919278733561,61,0.789501450804537,0.7438670535478765,0.7267211817462411,43.64020047480876,low
CAT_1117,CAT_010,0.7388747763301909,0.5694163977336508,0.577829848536415,61,0.5203112635188605,0.572540226853073,0.6795040886309681,48.49907676074914,low
CAT_1119,CAT_001,0.46696738412574557,0.6351183126060587,0.31067543338462944,61,0.08098127143233975,0.6653917172250066,0.22302822474281192,78.91585333685043,high
CAT_1119,CAT_002,0.8380398278536368,0.4962483577592769,0.6122098577711751,61,0.6705354787654972,0.4597731469269322,0.723292007385914,37.10366657873912,low
CAT_1119,CAT_003,1.27923277692434,0.2736701942378632,0.9850313468356537,61,0.9095225534159852,0.14231073595357424,0.9112371405961488,11.086784489580587,low
CAT_1119,CAT_004,0.7948084010271237,0.5855061018899176,0.523314186410605,61,0.6099973621735689,0.5975995779477711,0.6051173832761805,47.401740965444475,low
